property,lemma,label,certainty,sources_str
warm,sporran,neg/pos,not_certain,wikipedia_sgns_model
warm,lapel,neg/pos,not_certain,wikipedia_sgns_model
warm,topcoat,neg/pos,not_certain,wikipedia_sgns_model
warm,handkerchief,neg/pos,not_certain,wikipedia_sgns_model
warm,waistband,neg/pos,not_certain,wikipedia_sgns_model
warm,overcoat,neg/pos,not_certain,wikipedia_sgns_model
warm,loincloth,neg/pos,not_certain,wikipedia_sgns_model wikipedia_sgns_model
warm,underwear,neg/pos,not_certain,wikipedia_sgns_model
warm,undergarment,neg/pos,not_certain,wikipedia_sgns_model wikipedia_sgns_model
warm,calfskin,neg/pos,not_certain,wikipedia_sgns_model
warm,waist,neg/pos,not_certain,wikipedia_sgns_model
warm,cassock,neg/pos,not_certain,wikipedia_sgns_model
warm,sheepskin,neg/pos,not_certain,wikipedia_sgns_model
warm,deerskin,neg/pos,not_certain,wikipedia_sgns_model
warm,nightgown,neg/pos,not_certain,wikipedia_sgns_model
warm,undershirt,neg/pos,not_certain,wikipedia_sgns_model
warm,flannel,neg/pos,not_certain,wikipedia_sgns_model wikipedia_sgns_model
warm,neckerchief,neg/pos,not_certain,wikipedia_sgns_model
warm,waistcoat,neg/pos,not_certain,wikipedia_sgns_model wikipedia_sgns_model
warm,miniskirt,neg/pos,not_certain,wikipedia_sgns_model
warm,suit,neg/pos,not_certain,wikipedia_sgns_model
warm,uniform,neg/pos,not_certain,wikipedia_sgns_model
warm,sandal,neg/pos,not_certain,wikipedia_sgns_model
warm,hair,neg/pos,not_certain,wikipedia_sgns_model
warm,blanket,neg/pos,not_certain,wikipedia_sgns_model
warm,cincture,neg/pos,not_certain,wikipedia_sgns_model
warm,trouser,neg/pos,not_certain,wikipedia_sgns_model
warm,tailcoat,neg/pos,not_certain,wikipedia_sgns_model
warm,bootie,neg/pos,not_certain,wikipedia_sgns_model
warm,headgear,neg/pos,not_certain,wikipedia_sgns_model
warm,shoe,neg/pos,not_certain,wikipedia_sgns_model
warm,gown,neg/pos,not_certain,wikipedia_sgns_model wikipedia_sgns_model
warm,epaulet,neg/pos,not_certain,wikipedia_sgns_model
warm,bodice,neg/pos,not_certain,wikipedia_sgns_model wikipedia_sgns_model
warm,clothing,neg/pos,not_certain,wikipedia_sgns_model
warm,attire,neg/pos,not_certain,wikipedia_sgns_model
warm,cloth,neg/pos,not_certain,wikipedia_sgns_model
warm,bathrobe,neg/pos,not_certain,wikipedia_sgns_model
warm,jean,neg/pos,not_certain,wikipedia_sgns_model
warm,pullover,neg/pos,not_certain,wikipedia_sgns_model
warm,leather,neg/pos,not_certain,wikipedia_sgns_model
warm,feather,neg/pos,not_certain,wikipedia_sgns_model
warm,coverall,neg/pos,not_certain,wikipedia_sgns_model
warm,shalwar,neg/pos,not_certain,wikipedia_sgns_model
warm,turban,neg/pos,not_certain,wikipedia_sgns_model
warm,collar,neg/pos,not_certain,wikipedia_sgns_model
warm,galosh,neg/pos,not_certain,wikipedia_sgns_model
warm,earring,neg/pos,not_certain,wikipedia_sgns_model
warm,necktie,neg/pos,not_certain,wikipedia_sgns_model
warm,spandex,neg/pos,not_certain,wikipedia_sgns_model
warm,shoulder,neg/pos,not_certain,wikipedia_sgns_model
warm,headdress,neg/pos,not_certain,wikipedia_sgns_model
warm,sleeve,neg/pos,not_certain,wikipedia_sgns_model
warm,pantie,neg/pos,not_certain,wikipedia_sgns_model
warm,mortarboard,neg/pos,not_certain,wikipedia_sgns_model
warm,salwar,neg/pos,not_certain,wikipedia_sgns_model
warm,corset,neg/pos,not_certain,wikipedia_sgns_model
warm,denim,neg/pos,not_certain,wikipedia_sgns_model
warm,legging,neg/pos,not_certain,wikipedia_sgns_model
warm,outfit,neg/pos,not_certain,wikipedia_sgns_model
warm,turtleneck,neg/pos,not_certain,wikipedia_sgns_model
warm,kimono,neg/pos,not_certain,wikipedia_sgns_model wikipedia_sgns_model
warm,overall,neg/pos,not_certain,wikipedia_sgns_model
warm,surcoat,neg/pos,not_certain,wikipedia_sgns_model
warm,grosgrain,neg/pos,not_certain,wikipedia_sgns_model
warm,sunglass,neg/pos,not_certain,wikipedia_sgns_model
warm,jumpsuit,neg/pos,not_certain,wikipedia_sgns_model
warm,strap,neg/pos,not_certain,wikipedia_sgns_model
warm,taffeta,neg/pos,not_certain,wikipedia_sgns_model
warm,bandana,neg/pos,not_certain,wikipedia_sgns_model
blue,thought,neg,certain,manually_included
blue,pond,neg,certain,manually_included
blue,problem,neg,certain,manually_included
blue,daisy,neg,certain,conceptnet cslb manually_included
blue,dandelion,neg,certain,cslb veale_simile manually_included
blue,strawberry,neg,certain,cslb veale_simile manually_included
blue,frog,neg,not_certain,cslb conceptnet conceptnet
blue,cabbage,neg,certain,cslb mcrae
blue,sandpaper,neg,not_certain,cslb
blue,jade,neg,not_certain,conceptnet
blue,onion,neg,not_certain,cslb conceptnet
blue,zebra,neg,not_certain,cslb
blue,peach,neg,not_certain,cslb
blue,lime,neg,not_certain,conceptnet cslb
blue,avocado,neg,certain,cslb mcrae
blue,night,neg,not_certain,conceptnet veale_simile
blue,moss,neg,not_certain,cslb
blue,orchid,neg,not_certain,conceptnet
blue,clothing,neg,not_certain,conceptnet
blue,elm,neg,not_certain,cslb
blue,broccoli,neg,certain,cslb conceptnet mcrae
blue,cherry,neg,not_certain,cslb veale_simile
blue,coal,neg,not_certain,veale_simile
blue,crypt,neg,not_certain,veale_simile
blue,pyramid,neg,not_certain,cslb
blue,rooster,neg,not_certain,veale_simile
blue,blackboard,neg,not_certain,veale_simile
blue,truffle,neg,not_certain,conceptnet
blue,dog,neg,not_certain,conceptnet
blue,football,neg,not_certain,cslb
blue,nectarine,neg,not_certain,cslb
blue,fox,neg,not_certain,cslb veale_simile
blue,beetle,neg,certain,cslb mcrae
blue,cheetah,neg,not_certain,cslb
blue,barn,neg,certain,mcrae
blue,giraffe,neg,not_certain,cslb
blue,beer,neg,not_certain,cslb
blue,herring,neg,not_certain,cslb veale_simile
blue,car,neg,not_certain,conceptnet conceptnet
blue,cockroach,neg,not_certain,cslb
blue,jaguar,neg,not_certain,conceptnet
blue,goldfish,neg,not_certain,cslb
blue,locust,neg,not_certain,cslb
blue,crow,neg,not_certain,veale_simile
blue,leopard,neg,not_certain,conceptnet cslb
blue,fir,neg,not_certain,cslb
blue,flower,neg/pos,uncertain,conceptnet conceptnet conceptnet conceptnet
blue,buttercup,neg,not_certain,cslb veale_simile
blue,olive,neg,not_certain,cslb
blue,bottle,neg,certain,mcrae
blue,currant,neg,not_certain,cslb
blue,beet,neg,certain,veale_simile mcrae
blue,raisin,neg,not_certain,cslb
blue,gorilla,neg,not_certain,cslb
blue,tarantula,neg,not_certain,cslb
blue,cricket,neg,not_certain,cslb
blue,marigold,neg,not_certain,cslb
blue,balloon,neg,not_certain,conceptnet
blue,glass,neg,not_certain,conceptnet
blue,paint,pos,certain,manually_included
blue,bellflower,pos,certain,manually_included
blue,blueberry,pos,certain,cslb conceptnet mcrae veale_simile manually_included
blue,sky,pos,certain,conceptnet veale_simile manually_included
blue,feeling,pos,certain,manually_included
blue,world,pos,not_certain,conceptnet
blue,eye,pos,not_certain,cslb conceptnet
blue,lark,pos,not_certain,veale_simile
blue,iceberg,pos,not_certain,veale_simile
blue,diamond,pos,not_certain,conceptnet
blue,budgie,pos,certain,cslb mcrae
blue,dress,pos,not_certain,conceptnet
blue,chameleon,neg/pos/pos,uncertain,wikipedia_sgns_model conceptnet wikipedia_sgns_model conceptnet
blue,sapphire,pos,not_certain,conceptnet
blue,egg,pos,not_certain,conceptnet
blue,water,pos,not_certain,conceptnet
blue,umbrella,pos,not_certain,conceptnet
blue,violet,neg/pos/pos,uncertain,wikipedia_sgns_model conceptnet wikipedia_sgns_model conceptnet
blue,ring,pos,not_certain,conceptnet
blue,peacock,neg/pos/pos,uncertain,wikipedia_sgns_model cslb wikipedia_sgns_model cslb
blue,lagoon,pos,not_certain,veale_simile
blue,kingfisher,pos,not_certain,cslb veale_simile
blue,dolphin,pos,not_certain,cslb veale_simile
blue,snake,neg/pos,not_certain,wikipedia_sgns_model wikipedia_sgns_model
blue,feather,neg/pos,not_certain,wikipedia_sgns_model wikipedia_sgns_model
blue,shark,neg/pos,not_certain,wikipedia_sgns_model
blue,flamingo,neg/pos,not_certain,wikipedia_sgns_model
blue,quail,neg/pos,not_certain,wikipedia_sgns_model
blue,lizard,neg/neg/pos,uncertain,cslb wikipedia_sgns_model
blue,turtle,neg/neg/pos,uncertain,wikipedia_sgns_model cslb
blue,plumage,neg/pos,not_certain,wikipedia_sgns_model
blue,blossom,neg/pos,not_certain,wikipedia_sgns_model
blue,parrot,neg/pos,not_certain,wikipedia_sgns_model
blue,bird,neg/pos,not_certain,wikipedia_sgns_model wikipedia_sgns_model
blue,crab,neg/neg/pos,uncertain,cslb wikipedia_sgns_model
blue,monkey,neg/pos,not_certain,wikipedia_sgns_model
blue,scaup,neg/pos,not_certain,wikipedia_sgns_model
blue,fish,neg/pos,not_certain,wikipedia_sgns_model
blue,bushbaby,neg/pos,not_certain,wikipedia_sgns_model
blue,frogfish,neg/pos,not_certain,wikipedia_sgns_model
blue,dogwood,neg/pos,not_certain,wikipedia_sgns_model
blue,dogbane,neg/pos,not_certain,wikipedia_sgns_model
blue,crossbill,neg/pos,not_certain,wikipedia_sgns_model
blue,parrotfish,neg/pos,not_certain,wikipedia_sgns_model
blue,brick,neg,not_certain,cslb mcrae
blue,bear,neg,not_certain,cslb mcrae
blue,watermelon,neg,not_certain,cslb
blue,artichoke,neg,not_certain,cslb
blue,hornet,neg,not_certain,cslb
blue,lipstick,neg,not_certain,cslb
blue,alligator,neg,not_certain,cslb mcrae
blue,bloodstone,neg,not_certain,conceptnet
blue,apricot,neg,not_certain,cslb
blue,fern,neg,not_certain,cslb
blue,squirrel,neg,not_certain,cslb
blue,oven,neg,not_certain,veale_simile
blue,ruby,neg,not_certain,conceptnet
blue,sun,neg,not_certain,veale_simile
blue,piano,neg,not_certain,cslb
blue,cucumber,neg,not_certain,cslb
blue,sheep,neg,not_certain,cslb
blue,spinach,neg,not_certain,cslb
blue,cat,neg,not_certain,conceptnet
blue,tiger,neg,not_certain,cslb
blue,buzzard,neg,not_certain,mcrae
blue,slug,neg,not_certain,cslb
blue,suit,neg,not_certain,cslb
blue,berry,neg,not_certain,veale_simile
blue,asparagus,neg,not_certain,cslb mcrae
blue,tar,neg,not_certain,conceptnet
blue,cider,neg,not_certain,cslb
blue,cow,neg,not_certain,cslb
blue,jam,neg,not_certain,cslb
blue,carnation,neg,not_certain,cslb
blue,parka,neg,not_certain,cslb
blue,willow,neg,not_certain,cslb
blue,penguin,neg,not_certain,cslb
blue,boot,neg,not_certain,mcrae
blue,butter,neg,not_certain,cslb conceptnet
blue,leafs,neg,not_certain,conceptnet
blue,cannon,neg,not_certain,mcrae
blue,wand,neg,not_certain,cslb
blue,recorder,neg,not_certain,cslb
blue,mussel,neg,not_certain,cslb
blue,rice,neg,not_certain,conceptnet
blue,nightmare,neg,not_certain,veale_simile
blue,pit,neg,not_certain,veale_simile
blue,bee,neg,not_certain,cslb
blue,melon,neg,not_certain,cslb
blue,robin,neg,not_certain,cslb
blue,ink,neg,not_certain,conceptnet
blue,cloak,neg,not_certain,cslb
blue,cheese,neg,not_certain,cslb
blue,housefly,neg,not_certain,cslb
blue,jeep,neg,not_certain,cslb
blue,corn,neg,not_certain,cslb
blue,raven,neg,not_certain,cslb veale_simile
blue,sycamore,neg,not_certain,cslb
blue,scorpion,neg,not_certain,cslb
blue,seaweed,neg,not_certain,cslb
blue,corncob,neg,not_certain,conceptnet
blue,hair,neg,not_certain,cslb
blue,caterpillar,neg,not_certain,cslb
blue,bat,neg,not_certain,veale_simile
blue,wine,neg,not_certain,cslb
blue,mango,neg,not_certain,cslb
blue,radish,neg,not_certain,cslb veale_simile
blue,tyre,neg,not_certain,cslb
blue,pepper,neg,not_certain,conceptnet veale_simile
blue,gherkin,neg,not_certain,cslb
blue,hose,neg,not_certain,cslb
blue,tank,neg,not_certain,cslb
blue,salad,neg,not_certain,conceptnet
blue,lantern,neg,not_certain,cslb
blue,clarinet,neg,not_certain,cslb
blue,pot,neg,not_certain,veale_simile
blue,calf,neg,not_certain,cslb
blue,heart,neg,not_certain,cslb
blue,tomato,neg,not_certain,cslb veale_simile
blue,lion,neg,not_certain,cslb
blue,lawn,neg,not_certain,conceptnet
